Rain,UmbrellaSales,WetShoes
-0.8501417290855263,-0.5355873374832838,-2.44289220816683
-0.8988040013863734,-1.0808035178501496,-0.5484969259979053
1.1153672863639525,0.9465844293075667,1.7610807216168436
0.6817736251964621,0.2501376886720512,1.5800945077972348
0.6508178480094899,1.2851812633482878,-0.08365248626078703
-0.17411063518311415,-0.11414865904474475,0.6088430106318207
-0.22622417889638827,1.2007054530608647,1.0725005870588238
0.4166278136654725,0.8561067397759383,0.7879861696667355
-0.07634587777715422,0.5155300732277968,-0.09110706808436192
-0.6298933265204184,-1.25991761352478,-1.4612949334746805
1.1005755712961143,1.3104705696829742,0.6847663826247337
0.31315378442303554,1.3370600827517498,1.0278105751101072
-1.2249051936675,-1.5275784544239501,-2.0507414955823577
-0.5832938228818567,-1.1398749736544076,-0.7645254809150774
0.03203455081795962,-0.6252403420776625,0.4748558812694069
0.1999651714296617,0.306005330761128,0.5848919585442807
-1.3873123093113924,-2.4439378024728518,-1.7890706318197636
-0.3889028133360902,-1.315175297751103,-1.4435427185450602
0.8028580329615447,-0.1352293368258235,0.7309706667643481
0.12389765158817181,-0.8201223274762257,0.8873743783366825
0.5740985215673885,0.8232618425155582,1.8973946950151959
-0.18614298466282764,-1.5157989049550267,-1.3087175352317835
0.5039319649271798,0.9276431425877603,1.3812773922179393
0.11827397396661388,-0.4232717042159412,-0.1157554577384467
-1.5692137813864264,-2.7348231592987005,-3.046767165034657
-0.8567196215058419,-1.8876089961762978,-2.0549309878419386
-0.7909427372555266,-0.7519034407962768,-2.110443766395746
-0.37802640937315224,1.084170818953551,-2.243970960450652
-0.45457538952065146,-0.13893066103481622,-1.9813970320166265
-0.7211719196324107,-0.8266582677346682,-0.3443386347591011
0.04745150675565315,0.5999586689283886,0.13761009931954654
1.4460253089423813,0.9371875156239373,3.5559770834824027
0.3752900149896778,0.4538321215163562,1.83185340751974
-0.8714303399971396,-1.8657220087319568,-0.0017996576387171448
1.1718487050662805,1.1436706579585971,3.0036719584256772
0.8433429407194111,1.099370776622894,2.0841298467049683
-0.5774567696348248,-0.9855226759182076,-1.4335136281084704
-0.18632504692539345,-0.6145326327860481,-0.5710265547923117
-1.614725228248655,-2.2815902608984264,-3.1420523161726814
-0.27523103420786554,-2.280660230139978,0.19849567089586467
-0.6587931788559626,-1.0650396328525276,-1.781854842191221
-1.0784600844866365,-1.6971613975006057,-1.6013114731931788
1.1331753953002186,1.8296051068630073,1.7911669059311037
0.18504594307130068,-1.0647815094733888,0.6742115926795076
0.6264844587592249,1.6823873827673896,0.9082465652719951
-0.2048894766580939,-0.5602416858683809,-1.4335509215347557
-0.7465768711694323,-1.054601072728854,-0.460883733601247
0.14206565786888864,0.711924966978174,0.46704381480126766
-1.4514017623451543,-2.0277812071931423,-1.667050619057299
1.2372931563550267,0.3592658012057104,2.7882580123538396
0.8701334488791619,1.3222231603707233,1.7310750914186972
0.791222331973117,1.872942074027541,1.8274865983826003
-0.17718235777642624,-0.07481173973624994,-0.989881671878294
1.668996176261453,1.727122992841118,1.430418583210912
0.3905147514502621,0.3860631929592517,0.041588375633152874
0.07715056552492895,1.776060799099277,-0.017372368014359263
-1.1588704636427962,-2.2136779803554854,-2.6891717605645873
-0.48910734719283133,0.23477503747120676,-1.7249866097855064
-0.8261347766088438,-1.1695258668922677,-2.7541275937061505
0.8815907380737472,1.297178730762416,2.5983295812035596
1.6066876474082024,2.52339369287699,3.067264970246293
0.19399615862918418,-1.284196128728619,0.15924741215178287
0.0821282935355192,0.539288599999882,0.885451400700277
0.6838356355523373,0.9398696461813747,1.7177747542598287
-0.7061924022407366,-0.28335568241505515,-0.3289932577774748
0.8487973703293136,1.972150512261767,1.2001928128588468
0.3284397314621458,0.9994374990469718,-0.9673233467288764
-2.1830273894346117,-2.2389443910775313,-5.393474101820373
-1.3928006441307912,-0.5957471786020399,-3.8138170683541475
-0.4950520972074573,-0.030373694402598073,-1.1173635767457029
3.010202404679412,4.133956045919861,5.743267688424495
0.327036972082865,-0.03909071912089784,0.2859973448159905
0.1634365292655451,0.30840605639708113,-0.3640299592511057
2.2169777601645833,1.4641296752779334,3.2552653481833937
-0.2737659455950081,0.008476919533297822,-0.18926224156416321
-0.5119100800641643,-0.945859300978477,-1.8581333331510361
-1.0437520414914159,-1.129448102020031,-2.517027121476327
-0.6914610247317398,0.2223501474300964,-1.2132149686286997
0.001851722513374602,-0.5846507893700654,-0.5211103429613074
1.2153625635296714,0.8491482260772172,3.112139317104486
0.33710774158310863,-0.8067779072053785,1.3058985211709482
1.0729148587338022,1.6347915187809308,1.532398916708376
-0.3486066672748245,-1.592476175146211,-1.0316020325087092
0.9122956685905969,1.1219767831249134,1.5268181122574633
-0.9280143087307277,-0.11878358086565544,-1.499665579228675
-0.07703559510183255,-6.281149534825836e-6,-0.5667232692706816
0.2658033568149365,0.13941133506406234,0.8053240948480553
0.7455531335013806,-0.010716849591267064,0.6832922970118404
-2.1870606360910227,-3.409794867144604,-5.87328547230476
0.25791317788163126,0.5688559443565739,-0.42195413564617457
0.27521090897869965,1.100739849313399,0.24356194799143993
-0.3811234660886246,-0.010787873850230167,-0.017128125658546933
0.5709843931606139,0.8360005856150423,0.9342610856237604
0.7920612108897467,1.106976085685667,1.8026005899272415
-0.6689950336568891,-0.5120179868220323,-2.378178432304145
-0.8144922739934409,-0.7676529611411262,-1.440644538819887
0.09605612900407057,-0.3901975861428721,0.4854383444860382
-1.0833179817355842,-1.2667429047042431,-3.416538607873224
1.6204408419328988,2.590362920006377,1.803230349335514
0.4956931880263486,-0.3530025726407101,-0.742903415550654
-0.02092897041853262,-0.5155714063826177,-1.150206931448538
-0.5297633861528771,-1.2866726981098386,-0.7966052770125907
-1.0327401378740508,-1.1578166903479186,-0.11937169386088553
-2.700326757893677,-3.526319818756931,-2.7851270116485902
0.21515174827699687,-0.27629050116083415,-0.41574081785484707
-0.2125236210484825,-1.9320108653064643,-0.5380617246308987
1.8019902023668672,1.8246650922258079,4.6990282844226305
0.4212637389386221,1.1555569547691262,-0.04329051029541908
0.49791715369034,0.5502984478382449,0.8263368044345967
0.6268451424888148,-0.32232374508608663,1.3629706660061789
2.28512254621771,3.7465592101942873,3.9055746061932424
1.0988706071527492,0.9353329304942918,3.0078326151977786
0.25110755519942446,-0.99727970153261,0.7316227546522931
0.23468920526972753,0.9658995411428071,0.040488777277511545
-0.034090592625458084,-0.3084702263511358,0.6854631159429697
0.6144896759363722,-0.020231235621901766,0.012994143665618463
-0.537300687161007,-0.5189130922596754,-1.0056373665477951
-0.4317567368676848,-1.0634607533812017,1.4691402799851994
0.3982973862942999,1.2884967316893958,1.7694647804743837
1.2060162362066988,2.19907738574989,2.739641943001761
0.9468997852867004,1.214959360564646,0.6324491387716948
-0.9091916602656159,-2.0797786592886944,-0.5165497352358805
1.6589376119920314,3.1758577242514603,2.8397679528206106
-0.22181205710429636,0.3591364164944697,0.037722886231177755
-0.3252284626129074,-1.1833779577761048,-0.37703607422955254
0.4478125748502868,0.7020135990700342,1.4980013537932564
0.3661160763628607,1.0169035116739233,0.9135087897245646
-0.20749056372967553,-0.39928338614135966,-0.2892398893413266
1.684940736405989,2.044710389963312,2.1713363381750326
0.9912874044440003,0.9303000381300071,2.4400548551715207
1.367756443109197,2.5301950302594993,1.415824464110002
0.20803816100602507,0.6161865394909036,0.5108949329462003
-1.1127053753656355,-1.7731053815629338,-1.5399885378343727
-0.21216503714897111,0.1790254152930812,0.33788330500676306
0.3312647731777283,-0.012988706686574925,1.5676192458159708
-1.4419565211217709,-3.1403831315100836,-2.504906225754042
0.11943231998238203,0.6235586441141058,1.3771804053744494
0.7584071816048853,1.1853323977321801,0.6313942853118297
-0.5750986620073084,-0.8154686082406246,-0.2975519120835254
-0.4353368883900847,0.7271840250933711,-1.6251215344954182
-0.9630973843318976,0.22115422274745322,-1.742441748824963
0.531329630953689,0.027047205053821854,0.25393748897839497
0.898853365805553,0.6686639167650027,2.5598445526927947
0.8317964358260111,1.5265845630429453,-0.1166669581212294
0.734912987487872,0.7965939427485639,0.9925706394904101
-0.6902408029265691,-0.4027587074480148,0.1910217485316672
-1.1186068700140854,-2.6220041271145793,-1.4942423538527083
0.3563279081030302,-0.14801254277776071,0.008816781744439117
1.3522645868395433,1.5558187613942887,2.9413521844342716
-0.6141266433932958,-0.38046545164213513,-2.0966364227435257
-0.11251131413780538,1.3444812636305359,-0.8086894971184313
-1.3698559770989653,-2.8898558360873956,-2.236487760972624
-0.2923618890926193,0.1559929446983232,0.13370918170381774
0.7055444552432036,0.6474403237989064,2.238926603563539
0.10369024474070232,0.8120046048326377,-0.3794982422895833
0.8978084651806862,-0.2847978446056405,1.7265612572505842
-1.1188494656324883,-1.8973763433250168,-2.0956645402639213
-0.9274333259502577,-1.957357127431599,-0.12144743742614827
1.0877442231435095,1.2415042725562797,1.3000880745015817
-0.13925915634873276,-0.8779452047766729,-0.0947359532074567
-1.1219386627671346,-1.7176373131544127,-0.25180935872564425
0.6543539055000284,1.2912853420319215,2.126951945127174
-0.652644493428732,-1.9956654574785233,-0.7698025589647366
2.05901268318636,2.7800886577922923,2.3265658131124987
1.6393855512105375,2.513512013556933,4.263567643283004
2.3084697227544395,2.9936199263330896,5.201257941465175
1.1319099126063759,1.8197966161958432,2.006645238249148
-0.5467043679039593,0.40731783952311396,-1.323163996589083
1.1367799985238305,1.6828702679642558,1.5263364402625803
-0.6122990691147091,-0.8945268733870633,-1.1378835004600338
-0.6401426435419653,-1.4786047861595932,-0.7548532223612558
1.2226605578793255,1.9337982768560291,3.076320032569406
-0.6593558973276524,-2.2694888342211046,-1.3981014712968873
0.1769770988870853,-1.7491035338431917,1.3510790117212992
0.18599141060375776,-0.39108701901481707,1.1816199177163491
0.9105414743112675,1.65635873239688,2.1508450521555744
-1.079589246463417,-0.2641157863565875,-1.2814282882584838
-3.0298177812378144,-2.4142602467453154,-5.790163807455804
0.8729293959256474,0.028126601480245927,2.046427780138644
-1.0536553394695543,0.4804857699954803,-2.2156720448391782
-0.25686166431669794,-0.34663271754304265,-2.1538542246850607
-0.431114115310685,-1.4671663003635937,0.06859474002616661
-1.2678082506482236,-2.6557178398033288,-2.5238099750038643
-0.38985201816399573,-0.961521902245721,-0.9137515663245662
-0.8054035033151931,-2.729772114133418,-1.9987660957500633
-1.2242062679613992,-1.0352649923444668,-2.520804063886463
-1.7671293057284339,-3.398171699995438,-2.7856974525854463
1.0314308481123182,1.9259946161192758,1.5814200111923662
1.0048209416819598,1.9000221375967543,2.101112467882219
0.15346624049842578,0.3563962929994535,0.009114506224970176
-0.42944779693219537,-0.1827283106569823,-0.9890030185388223
-0.8473562226431197,-1.4346456366863731,-2.010169507997462
0.022740662088109,-0.591152209299817,1.1466587052723338
-0.6472188124223769,-1.7380536763946304,-0.39805146841254624
-0.233976691400883,1.7611382010011707,-0.925634922337092
-0.9546096904914306,-1.583693155006378,-1.6600138412706116
0.9254733153157303,0.16494243221024285,2.1162756277181467
-1.373598305180994,-1.218587105850863,-4.2194574663294055
-0.22883582284865175,1.1767542449496056,-1.1229260396549956
0.6828873258213507,1.232058428298569,1.3395163205645604
0.8388712823047692,0.8642248665237642,3.351475644344146
3.21974942601673,4.413088751214936,6.517806571055591
1.089506961685172,0.7762349650330139,2.1219725628211785
-0.07754946164600979,-0.13581614512742904,0.3931783728486039
0.050361772044398595,-0.8261844586029377,0.3659521659722912
-0.7878411438282602,-1.4956955644463061,0.41762022168761237
1.1015962146037173,2.1051021674243158,3.1004294643315005
0.5277347546788423,1.4717644395994913,-0.498411882265138
0.6289784142732777,0.23415344281755301,-0.06329705787548878
-0.5817575645045967,0.8484661438586517,-0.769237284076342
-0.5244512374846076,-0.8036152639092958,-1.3819896840981851
0.6153096106794117,0.6573427254214941,0.975751308645623
0.218045103292056,1.2364689285579948,-0.4766442667202916
-0.09661636291229371,0.6293734384448357,-1.193451034923851
0.04275546839780234,-0.7928130920845228,0.9159127277416983
1.103003899341053,2.7158550562638064,0.8148735688294613
0.27135519278390197,0.13857887216901385,0.8188381944098084
0.16195538073510435,0.2453630603107118,-0.7640160665504541
0.317373222752841,1.6199223262919893,-0.616509996696192
1.6769210421287444,2.851063629089098,3.395172463347842
0.380427227390939,0.8183472594707212,1.8250309397133768
0.13681276620293897,-0.1835653867860268,0.8943697987956343
-0.1818144076712729,-0.0043842622943700005,-0.08469549183843988
0.3226375806276851,-0.015222655860156142,-0.6592550995174935
1.2917270716556035,1.0682468538606764,1.962955208160874
1.2864421783383904,0.4667371981133368,2.187910252523184
-0.09300657619161942,0.40960778381444196,0.12857695415677106
-0.7840761577724102,-0.4460824094447664,-2.7118779534256254
1.617218727910688,2.4786240064181544,3.252636080032371
1.286924228083015,2.6295633256072817,2.890464584182894
-1.1203086804707134,-1.796665905640904,-1.1820992726214672
1.4136000208723571,1.6349139101453873,2.9431247503628275
-0.772301988292164,-1.2158333968293749,-1.895005887257554
-1.414717224789761,-2.5155326706274783,-2.8065520854770964
-1.0360996893796948,-2.206883345530882,-4.17647234652188
0.33178923780583214,0.8885535339146793,0.2725834474764439
0.6496116343898033,0.6271786235932588,1.435534401098209
-1.1395545696528222,-1.958068774606617,-3.4061122869124776
0.441634273123093,0.9125701829482636,0.46452541655642626
0.6984125674092785,1.3713769987506,1.7535105926951295
0.74129884336059,2.0011098869791626,2.023093265824846
-0.9794797129462962,-0.8162900517256777,-2.4528805551287807
0.21104395614991703,0.5937278411481925,-0.1497811696288509
0.25486456290464404,0.369686848482123,-0.004858094101410471
-0.8674666300405276,0.5952199126265447,-0.9060798539208673
0.18077678901699493,0.7551910693040453,1.9450987436738334
-0.09477571225644181,1.6115370139200702,0.5497372192387882
-0.12566326161534233,0.5600108323743985,-0.03146608210985122
0.5946126550167338,-0.1214692879006255,1.085186330358337
-1.6694121565655775,-2.274108040906601,-2.2206228428008923
0.35994054835636524,0.6917508133240318,2.3629316097862723
0.5014333071853644,1.0050553248395782,-0.2604708406895463
0.4814446550726745,0.6859198860109108,0.740307469598656
0.18014499845505588,0.7279448974288113,-0.1579329777029091
2.1732630795707077,2.4460828507065075,3.9556758048972926
0.5330976322228381,2.7222634139007242,1.2557259307228579
0.8261959617571556,1.9328082469175167,1.904616876230378
-1.1084173698600068,-1.0420078119583,-2.7999199881099943
-0.8794470989772946,-1.0100762110953836,-2.2771559593371893
1.512827121149688,1.981005861900845,3.9612238511123277
0.5515390291022387,1.5348857057237484,1.6473011462918676
-1.3024968037984646,-0.4784280857501271,-2.655143625131334
0.17630412095107767,1.0305559998326592,-1.743011031978557
0.8119378900542589,1.6872784121922966,1.7510314754258842
-1.2517062092691318,-0.8809048581546645,-2.7931288201497564
-1.1684354443132157,-2.352648045609458,-1.9298784197208168
0.0433950642133893,0.029893544852225985,0.6954312383847121
-2.176873716933962,-3.7802021229586162,-4.864531922726662
1.3221836332721395,1.7091487466929463,1.3861377509644428
0.786345704681918,0.9833118821382494,1.3531585390191545
0.44774785132733724,1.0176185183318762,0.05372515339590922
-0.3149490346956832,-0.051499355397680524,-0.6633614384450697
2.149712373832915,2.3443401271095516,4.184530566731542
1.048657133558203,1.9825952900247674,2.000119221203167
-0.08971876400685272,-1.5985469245950112,1.1123151071875625
0.16379971595041684,0.6916026741251482,1.3249770183430483
-0.5029633203204097,-0.37611142502953043,-0.791200517496737
-0.559672910889004,-0.37554414576843226,0.1408645024929427
1.9658297918214842,3.740373377578316,4.109112910098021
0.5043630719678788,0.17306174022837573,1.098743301912936
-0.6094320893753215,-1.9928848005846955,-0.9065219017780527
-0.46470231649577826,0.0742301807354927,-1.758806824469251
0.925597141379463,1.992534876225544,1.3408316911835128
-0.7896447321493879,-0.8085393471786837,-0.5053550039095616
-0.035491534780450536,-1.033731819346814,-0.01249886446955499
0.26558937606910993,-0.9265811234226968,0.12473177783808281
0.10277525976679763,0.3719112765348572,-0.37044456534323156
0.8736300531456495,1.0157263487248656,1.5654478973412507
-0.117814033491823,-1.3599018563118304,-0.15239970968502858
2.190741697404491,2.53983710218406,3.002228395090481
-0.7671582857657997,-0.22960599306308327,-1.6857851566831883
-0.5369777827912678,-0.1259555095385485,-1.1217204898940731
1.8083899005953148,2.429762577436822,2.4802495311679014
-1.4668963198182383,0.28107325026064967,-2.8971233313828013
-1.3573742416525512,-1.598088520494393,-1.2974349558920988
-1.066885709107956,-0.6399270885052305,-2.0947689483575718
0.9521832725315742,2.2132418447249234,3.0176004648478045
0.36620401448885037,0.5770066696018756,1.8894751939585088
0.34937950015395564,0.8495635838329987,1.1813159181418866
-0.08391296105974788,0.480933727079174,-1.0499788568945552
-1.3304657618160902,-2.388381039808576,-2.2535501824127464
0.873340379231821,1.4914482613407858,3.1816742694619258
-0.36285519392793864,0.47750378226899537,-1.669386149792909
-0.7341652854669881,-2.536138718793178,-1.8210389904440105
0.8360942024080166,0.8162159179895403,-0.2748330267253076
-0.08299296305933904,1.566630195501951,1.0841251198098336
-0.8462093778723334,-0.6203188711045693,-2.213137553094264
0.5591562871952352,0.6976004248663044,1.9067816317977018
0.5139503292998379,0.4120033006682128,-0.3037992442012615
0.7392605452264779,1.603231484620598,2.712523360963658
-0.16029996340975736,-0.9882849681318215,-0.24345320220363154
0.8522855244949553,1.6391522436694514,1.0446080682059509
-0.19234608955863866,-1.0393197059968755,-0.6292067210319385
1.5434591327152243,2.213069685602506,2.617799791507158
0.4393351036976403,1.1864875887844641,1.8712307868468543
-0.22525420382388658,-0.588667278713565,0.3394439356177441
-0.1749729718719739,1.2784654332947547,-0.6082854372547434
-2.1242868477038486,-2.7082801094507887,-3.224386694164834
-0.7257043536639535,-0.3576609254655253,-1.8497236481907144
-0.3491813040634994,-0.1992298997194677,-0.48698044087428793
1.05788536698421,1.8279494121948083,1.7574796024577404
-0.9647013075463653,-1.8962752908780196,-0.5659624743762939
-0.08714748402416346,-0.45083949606275203,-0.6589700515622487
-0.5436191472676345,-1.356790712556059,0.5411609498199383
-0.3524356666627361,-0.9669122372007393,0.08502070326392952
1.7827543144572353,2.925731720755742,2.1181773534453754
1.637462094057036,3.343209865599775,3.8674405324618992
-0.6705252096076614,0.3488786090383005,-0.04254948203185127
-2.8368793244176334,-4.7042811848833574,-6.379798550595423
-1.5361449227993496,-2.7193913448523475,-2.631005615865638
0.3314829095405781,-0.6657432638777512,1.5757291193336467
0.7747153187002482,1.615944473873589,0.4184829683565249
0.11502476346758882,0.33612140819843667,0.960628112408462
0.25855292370271216,1.6119090393448108,-1.1555317078059004
1.175478100551046,2.2155257565622373,1.7792488891370517
-0.07092788292965022,-1.35630184886548,-0.2544429619733832
0.8936190090105591,1.4403472393173924,1.5016823327447852
1.2960068240907483,1.0248580788118715,1.5157091476388773
0.12032369081856618,-0.4977996224618111,0.1154487975333257
-1.7383925292326563,-3.6660889012017495,-1.7857659465588946
-0.3122106352751614,0.934028418604457,0.13886880775348964
0.6659817014050419,-1.1570376306118546,1.658433714117971
0.4479253132067669,0.30133406932183104,0.8262601433944874
0.07068119645257197,0.5645617373052267,-0.03361156721035141
-0.19910032326010363,-1.297834139331822,0.681531395858466
-0.7135742253674159,-1.4489106537031664,-2.3732847307385696
2.7823372322534508,4.787130593072945,3.6346920124816764
-0.3715495128898962,-0.026673142675517514,-0.8410976848060527
0.5210061834748289,1.6174445272884284,-2.4504271648250966
2.1951436928234322,3.6661664453507425,2.871773767551289
-0.34179898799665737,0.4085841771291876,-0.05629129788107268
-0.8304874468881854,-0.031088294309534303,-1.9618349001680393
0.8391778372362789,0.9885941974220208,2.163209930072029
0.7099005932306793,0.5280864384040491,1.8184244403174157
-1.3048966050738098,-2.8687718318119537,-2.794819018010205
0.5895693300237199,0.026406761344067164,1.257611881514503
-0.22006303042371053,0.9038308111804598,0.21627055504457432
-1.2018487161303604,-2.294301365968184,-2.614558976494141
-1.8566891386679654,-3.1211509158550297,-3.2253564408186692
-0.593992198208283,0.024392165682819877,0.6384994538988726
-0.43186380671164526,-1.3934921087817784,0.33592646698478146
-2.127534312927774,-2.7075726890489165,-3.4690773968040185
-1.0549189235725078,-1.4125595777976314,-2.1626397662049657
0.6170336321581898,0.9554083798389553,0.762482158835424
-0.390604708531014,-0.9228995074116787,-0.274346507122766
1.0400605537107774,1.873183979582767,2.4912139560151783
0.5479503222097889,1.0875955432145405,1.0473099263456174
0.6770665964721946,0.5473358932285446,1.1332503880008309
-0.8825319587498894,-0.6367890038967167,-2.1823423881088835
0.14485506292884923,-0.1174079149072472,-0.19253422133672204
0.9547584292068771,0.15425048495455518,1.1945958151051606
0.5794981214037099,1.995983280297343,0.8050546987543682
0.9571418607887602,0.9126012296404956,1.6589707548604076
1.0148109319791305,0.3067173622830588,0.44021522420907533
-0.5562076846493401,-1.2281940450171374,-0.3046742403110372
-0.9714308549015522,-2.3424725193058498,-2.288588004820302
-1.5032259119684221,-2.0942198197135076,-1.151115647800867
0.7205473524667171,1.9254005375879952,3.154485812205443
0.7295157090601491,0.21021693978266764,2.9285169503628934
0.2236809017426994,1.2894867700379398,1.892486886347736
0.012436977293252724,-0.47924204376357254,0.06724068823398437
-0.2838398392745227,0.1636124142152801,0.7404478191565734
1.5974967973381937,2.068901330930585,2.9587453407694797
0.4690595763535326,-0.07945862311914831,0.8165402827918075
0.5155486168585497,1.5964019198494501,1.5020344664356176
-0.6237736092400249,-1.224291494344067,-2.6527912359574803
0.68653137029155,1.26241113309247,-0.6614775078302095
1.3649263873081035,3.39218521485219,3.4351552646536536
-0.4085171616999033,-1.2170619098890594,0.23490955724540874
-0.6675088245496167,-2.1088034715588875,-0.48138820730326803
-0.9739276829729057,-1.3372065980181471,-2.7950431461244705
-0.6778498134910852,-2.3427964194525486,-0.08623451219428979
-0.20605406334560078,-1.162701816682587,-1.1034057888851834
-0.33429041973583923,0.36835041091088294,-1.5164850661870029
-1.0614950309671247,-1.3802864644745638,-1.3716503112200018
-0.3809794456968654,-1.6499884415324946,0.6111647699795258
-1.031668662156413,-1.2029734328404342,-1.865015646326139
0.5758212232283666,0.20499191890939494,1.7796722866570864
-0.4956242563320672,-1.4119909638424344,-1.3316435597608525
2.2735177786821614,3.9838975694364605,2.64121036707947
-0.23362574534202074,-0.8576553082930866,-0.9736618762934375
0.8772523510835426,1.4827132818097137,1.8710207465230366
1.457158746750438,0.8780899290855595,3.7021457980250867
1.250978390469939,1.6731637148151528,5.060584076017101
-1.8568676593673132,-2.1149329129257395,-3.0244660384584114
-1.2126424577023718,-1.5522956264478747,-1.1893514376994685
0.8446505739368693,1.3033558800727973,2.1016864145830048
1.4402567392859558,2.418859318967784,1.7135760623058003
0.1275815908872841,0.7317752831197828,0.36767990346290375
-0.6046822134739753,-1.4418217248751766,-0.04780650582221657
0.44302974093009534,0.7593912733363177,-0.862337908515593
0.7142092916825263,-0.4689192633475987,0.6298342635278623
-0.16618396414952977,-0.35884979659019567,0.7648310494612843
-1.1373222692457539,-2.1086191826949228,-1.7786087260201289
-0.808185796741181,-1.2578478564483961,-2.2129096636740213
-0.6269213590906321,-0.40387084503544257,-1.3405785799231593
-1.5449202773005113,-3.4492405857151773,-1.6065152408293655
-0.16752392984871117,-0.3597318232384272,-1.4098585785606874
0.38510611497979946,1.0533887241773612,1.4026977768843527
-2.0764989981452815,-3.783967940906891,-4.025615563892
-0.604967041608482,-1.829436112638118,-1.946690664225802
0.05595696269429318,-1.2603820690777339,0.6767542642189213
-0.5066395772207384,-0.8981716305783631,-0.5241005298860568
0.7493124902570881,2.413409580733552,2.060896518783576
2.091894413032137,2.109368153464594,3.6032767179921077
-0.40879056303456623,-0.6008563716638103,-0.314848719677842
-0.29540860207371844,-0.23981877278074182,-0.46139420755056165
-0.3435356871986361,-0.8917512354046072,1.748810157688577
-1.1022834141744835,-1.2510892725800293,-1.700484335712264
0.9985089642373847,0.1795328189878489,3.182079996053316
-0.43044264916774144,-0.4325240267201391,-1.4203571215843753
1.3380018368713924,2.3070919867044393,2.822000724928695
-3.0650548624961234,-4.485479423850203,-7.2168931285000175
2.0499142199200633,0.5986165482179873,3.417054060732306
1.4690361225833528,1.5108905041522849,2.839161415571613
-0.84979895931971,0.085070493004366865,-1.877868047602003
1.1130787365685169,0.6805621706048461,1.0200748601048573
-0.2807776004118112,1.7867759293359848,-0.8042536030493388
-0.4897210885364598,-1.0919147880719426,-1.4738457391352973
0.5992372318420826,1.1515952761699473,0.800861580612078
0.36376854043944723,1.5040740541551374,1.3757911016539173
-0.7900211203175858,-0.05589510171498868,-1.7622329986238254
-0.05252984475418063,-0.32787560147977474,0.4441051473380158
0.5912550861255156,1.9578850177845886,0.4012385021888327
0.6072170793379128,1.5297149973786799,1.7916145203368166
0.9760910882089741,-0.056378272387894945,1.3467651899475195
-0.17662670435789204,-1.3593387833855222,0.5762087681683078
-0.4947216311201719,-1.1955986318654086,-1.7286554721819685
0.415249601045777,0.10003120947418148,-0.08131812017082041
-0.5502224920314774,-1.4959560471082356,-0.33301919406945746
2.428472478965275,2.3657762081955322,4.147728020214538
-1.0376988097255244,-1.8489698397751315,-2.558868443288346
-0.6298515405017495,-2.2053994592272628,-1.260079506453776
0.856333626700152,1.2351525909721024,2.5745527606469993
-1.106824013069651,-2.376172587638499,-3.071660716330199
1.8369572962522869,1.9757034217881597,3.474522572205419
-1.3454775149731062,-2.9045356762547048,-0.5219672327448428
0.053715876956478496,0.41500120470678376,0.3924565475571232
-0.6670949802834601,0.3251423897890515,-0.9299576322697991
1.1485956465220872,0.6117457147546405,2.9644052973362696
-0.31996196020588213,-0.011263932233768259,-0.9008997272765076
-0.9161043675274021,0.1584391577595985,-1.9792654430833552
0.388020220843582,0.5559203950748189,-0.03205243799119539
1.307792673464034,3.055410581655984,2.175794778378435
1.0190893744756018,2.1355351305592425,2.0498361557208535
-0.06383416152730992,0.3662533302487061,0.8544840274249608
0.43789599478817737,-0.3736609535863643,1.793958507778863
-0.7158376923706349,1.3748784263735367,0.17185895364978943
0.7179594067328824,1.429821911441298,2.3425867131060194
-1.635846451026526,-2.174896283411809,-3.415444556250228
-0.8441470967961516,-1.1935216527326595,-2.1836977933004054
0.9280500840408226,1.511846663838217,1.8149556893631498
0.7876487070841708,0.3462465040103687,1.596511778349478
0.6755900530874366,1.2665077022716418,1.0981294024976556
-0.16367465407172152,0.9243928614855779,-0.3797647318110657
0.736080498614543,0.9185965132259905,2.176827912196431
-2.2122334439525986,-2.9444533732762825,-3.885249089341596
0.6804952036446206,1.8714195782498217,1.1715077601613488
0.7629218204166516,0.20355198705925892,1.9737728092291227
-1.333814619643315,-3.373153927805391,-2.2441387976922043
-0.8124154204564984,1.0752324651547036,-2.397649955120025
0.42025068959521006,0.03487763598056015,0.3335989979771876
1.1133866998851045,1.8889064887146554,2.358738048362723
-1.0669473962268565,-2.2735030850681928,-1.4997308609514293
-0.5300810234082438,-0.8017740461938554,-1.7274103824152789
0.23249983123509735,-0.5958065428924616,0.6113259472115036
-0.9992979061217817,-2.180390091353506,-1.605218200247194
1.1894271600748747,1.1851774539702,1.8268210759718106
-0.1777787665074451,-0.8566034881737127,0.03310285250688949
-0.13321456933595255,-0.6376793909184042,-1.4059231123378269
1.1287881109550506,2.3657139061176324,1.7749215985173532
-0.2815684280066708,0.6914069667690016,-1.731848253333427
1.2363610546835428,1.5075073673586719,1.8835513233817378
-1.2520424481503045,-2.203830511096096,-1.4823223005107786
-0.22179793126515268,0.20579671555229578,0.12858447608990847
1.8759646756574302,1.3380072014618427,2.956647933646118
1.0460624645004983,2.13025964779066,1.8532278426869753
-0.8608328732519551,-1.317688294090262,-0.8001544704837946
-0.7992199508554634,-1.8035702288498865,-1.582798108927968
1.197159666249042,2.1871955289378024,2.31240685017228
-0.5286908500614601,0.020804468961186928,-0.05306950589445958
1.2963787203018677,1.3966870856786904,1.6620042975370306
